,threshold,lonely_points,morans_I,morans_p_sim
Accipitriformes,1.9543891052094584,0,0.0005800215653376,0.058
Anseriformes,0.7192230933248643,0,-0.0035454011178253,0.151
Apodiformes,2.107435899344471,0,-0.0029644720603606,0.009
Bucerotiformes,1.8890594521870416,0,0.0312526182872901,0.002
Caprimulgiformes,1.2894159425261194,0,0.0344925792104496,0.012
Charadriiformes,1.975072412811253,0,-0.0015830870762863,0.003
Ciconiiformes,2.1248297620543783,0,-0.0001576958817941,0.168
Coliiformes,2.071606660653864,0,0.0272989401737747,0.001
Columbiformes,1.9543891052094584,0,-0.0017386529290956,0.019
Coraciiformes,2.053136413658844,0,0.0038547848348461,0.008
Cuculiformes,1.975072412811253,0,0.0398488406201393,0.001
Falconiformes,1.1656136506907158,0,0.0215395218053184,0.013
Galliformes,1.9952623149688795,0,0.0046429404362237,0.024
Gruiformes,2.053136413658844,0,0.0017700775959387,0.037
Musophagiformes,1.9952623149688795,0,0.0177751239486247,0.01
Otidiformes,2.1586538444215795,0,0.0108342326047907,0.01
Passeriformes,None,None,None,None
Pelecaniformes,2.053136413658844,0,-0.0008891017394253645,0.006
Phoenicopteriformes,0.7192230933248643,1,-0.017519258485531184,0.069
Piciformes,1.1656136506907158,0,0.07780277238901102,0.001
Podicipediformes,1.3903891703159093,0,-0.04332659608506466,0.001
Procellariiformes,0.7192230933248643,5,,0.001
Psittaciformes,0.7192230933248643,0,-0.00472541344886026,0.486
Pteroclidiformes,0.7192230933248643,19,-0.011468411195172421,0.431
Strigiformes,0.7192230933248643,7,-0.00190238542153228,0.182
Struthioniformes,1.3903891703159093,0,0.005438797416665058,0.058
Suliformes,0.7192230933248643,14,-0.000755668130750419,0.129
Trogoniformes,0.7192230933248643,8,-0.04733473138771926,0.01
